[3, 6, 1, 0, 0, 2, 8, 7, 5, 9, 0, 8, 3, 7, 5, 2, 6, 0, 2, 0, 0, 0, 0, 1, 0, 3, 0, 0, 1, 4, 6, 5, 0, 0, 2, 3, 6, 0, 2, 1, 8, 0, 0, 4, 7, 5, 3, 7, 2, 4, 0, 0, 0, 8, 1, 5, 0, 7, 2, 0, 0, 0, 0, 4, 8, 3, 9, 1, 0, 7, 5, 0, 7, 2, 9, 5, 3, 4, 1, 0, 6], random, 28, 1.2876672915454102, 0.0835240061601965
[3, 6, 1, 0, 0, 2, 8, 7, 5, 9, 0, 8, 3, 7, 5, 0, 6, 0, 2, 0, 0, 0, 0, 1, 0, 3, 0, 0, 1, 4, 0, 5, 0, 0, 2, 3, 6, 0, 2, 1, 8, 0, 0, 4, 7, 5, 3, 7, 2, 4, 0, 0, 0, 8, 1, 5, 0, 7, 2, 0, 0, 0, 0, 4, 8, 3, 9, 1, 0, 7, 5, 0, 7, 2, 9, 5, 3, 4, 1, 0, 6], random, 32, 1.2769733975715922, 0.10033382682895114
[3, 6, 1, 0, 0, 2, 8, 7, 5, 9, 0, 8, 3, 7, 0, 0, 6, 0, 2, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 4, 0, 0, 0, 0, 0, 3, 6, 0, 2, 1, 0, 0, 0, 4, 7, 5, 3, 7, 2, 4, 0, 0, 0, 8, 0, 5, 0, 7, 2, 0, 0, 0, 0, 4, 8, 3, 9, 1, 0, 0, 0, 0, 7, 2, 0, 0, 3, 0, 1, 0, 6], random, 44, 1.259725304799887, 0.11912904675196792
[3, 6, 1, 0, 0, 2, 8, 7, 5, 9, 0, 8, 3, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 4, 0, 0, 0, 0, 0, 3, 6, 0, 2, 1, 0, 0, 0, 4, 7, 5, 3, 7, 0, 4, 0, 0, 0, 8, 0, 5, 0, 7, 2, 0, 0, 0, 0, 4, 8, 3, 9, 1, 0, 0, 0, 0, 7, 2, 0, 0, 3, 0, 1, 0, 6], random, 48, 1.2558827001628838, 0.11658237972484996
[3, 0, 1, 0, 0, 2, 8, 7, 5, 9, 0, 8, 3, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 4, 0, 0, 0, 0, 0, 3, 6, 0, 2, 1, 0, 0, 0, 4, 7, 5, 3, 7, 0, 4, 0, 0, 0, 8, 0, 5, 0, 7, 0, 0, 0, 0, 0, 4, 8, 3, 9, 1, 0, 0, 0, 0, 7, 2, 0, 0, 3, 0, 1, 0, 6], random, 48, 1.2502370616341745, 0.11067289920261494
[3, 0, 1, 0, 0, 2, 8, 7, 5, 9, 0, 8, 3, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 4, 0, 0, 0, 0, 0, 3, 6, 0, 2, 1, 0, 0, 0, 4, 7, 5, 3, 7, 0, 4, 0, 0, 0, 8, 0, 5, 0, 7, 0, 0, 0, 0, 0, 4, 0, 3, 9, 1, 0, 0, 0, 0, 7, 2, 0, 0, 0, 0, 1, 0, 6], random, 52, 1.2761399259577153, 0.11115981154376282
[3, 0, 1, 0, 0, 0, 8, 7, 5, 9, 0, 8, 3, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 4, 0, 0, 0, 0, 0, 3, 6, 0, 2, 1, 0, 0, 0, 4, 7, 5, 3, 7, 0, 4, 0, 0, 0, 8, 0, 5, 0, 7, 0, 0, 0, 0, 0, 4, 0, 3, 9, 1, 0, 0, 0, 0, 7, 2, 0, 0, 0, 0, 1, 0, 6], random, 56, 3.0447966137850755, 0.2186777777332994
[3, 0, 1, 0, 0, 0, 8, 7, 5, 9, 0, 8, 3, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 4, 0, 0, 0, 0, 0, 3, 6, 0, 2, 1, 0, 0, 0, 4, 0, 5, 3, 7, 0, 4, 0, 0, 0, 8, 0, 5, 0, 7, 0, 0, 0, 0, 0, 4, 0, 3, 9, 1, 0, 0, 0, 0, 7, 2, 0, 0, 0, 0, 1, 0, 6], random, 60, 3.2119763896271585, 0.19454212935743778
[3, 0, 1, 0, 0, 0, 8, 7, 5, 9, 0, 8, 3, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 4, 0, 0, 0, 0, 0, 3, 6, 0, 2, 1, 0, 0, 0, 4, 0, 5, 3, 7, 0, 4, 0, 0, 0, 8, 0, 5, 0, 0, 0, 0, 0, 0, 0, 4, 0, 3, 9, 1, 0, 0, 0, 0, 7, 2, 0, 0, 0, 0, 1, 0, 6], random, 64, 3.4214992233168755, 0.2191264342355981
[3, 0, 1, 0, 0, 0, 8, 7, 5, 9, 0, 8, 3, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 4, 0, 0, 0, 0, 0, 3, 6, 0, 2, 1, 0, 0, 0, 4, 0, 5, 3, 0, 0, 4, 0, 0, 0, 8, 0, 5, 0, 0, 0, 0, 0, 0, 0, 4, 0, 3, 9, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 6], random, 68, 3.0830076616350275, 0.22408695138085566
[3, 6, 0, 0, 0, 0, 0, 0, 5, 0, 0, 8, 0, 7, 0, 0, 0, 0, 0, 7, 0, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 9, 2, 0, 6, 0, 0, 0, 0, 3, 0, 0, 7, 0, 0, 0, 0, 0, 9, 0, 1, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 9, 0, 3, 0, 1, 8, 0], heuristic, 16486, 4.326633111919601, 0.14898019637049653
[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 6, 0, 0, 0, 5, 8, 0, 0, 0, 0, 9, 8, 0, 0, 6, 5, 0, 0, 0, 0, 0, 9, 2, 0, 8, 3, 5, 0, 0, 0, 0, 0, 0, 0, 9, 6, 1, 0, 0, 0, 0, 7, 0, 8, 0, 9, 4, 0, 0, 3, 0, 1, 6, 0, 0, 0, 0, 2, 0, 5, 0, 0, 0, 0, 0], heuristic, 15116, 2.307200533045699, 0.1346963798060325
