[7, 0, 0, 9, 0, 2, 0, 4, 0, 0, 0, 2, 0, 0, 7, 8, 0, 0, 0, 0, 9, 6, 4, 0, 2, 7, 0, 4, 8, 6, 1, 7, 0, 0, 0, 0, 3, 0, 7, 0, 0, 5, 4, 0, 1, 5, 0, 0, 4, 9, 8, 6, 0, 0, 0, 7, 0, 8, 0, 6, 0, 0, 4, 2, 0, 0, 7, 0, 0, 1, 0, 0, 0, 0, 8, 0, 0, 4, 0, 6, 2], random, 4, 1.344733749369488, 0.1191536209027125
[7, 0, 0, 9, 0, 2, 0, 4, 0, 0, 0, 2, 0, 0, 7, 8, 0, 0, 0, 0, 9, 6, 4, 0, 2, 7, 0, 4, 8, 6, 1, 7, 0, 0, 0, 0, 3, 0, 7, 0, 0, 5, 4, 0, 1, 5, 0, 0, 4, 9, 8, 0, 0, 0, 0, 7, 0, 8, 0, 6, 0, 0, 4, 2, 0, 0, 7, 0, 0, 1, 0, 0, 0, 0, 8, 0, 0, 4, 0, 6, 2], random, 4, 1.3537629674928635, 0.1233370822916527
[7, 0, 0, 9, 0, 2, 0, 4, 0, 0, 0, 2, 0, 0, 7, 8, 0, 0, 0, 0, 9, 6, 4, 0, 2, 7, 0, 4, 8, 6, 1, 7, 0, 0, 0, 0, 3, 0, 7, 0, 0, 5, 4, 0, 1, 5, 0, 0, 4, 9, 8, 0, 0, 0, 0, 7, 0, 8, 0, 0, 0, 0, 4, 2, 0, 0, 7, 0, 0, 1, 0, 0, 0, 0, 8, 0, 0, 4, 0, 6, 2], random, 5, 1.3988760364255375, 0.11079218485205976
[7, 0, 0, 9, 0, 2, 0, 4, 0, 0, 0, 2, 0, 0, 7, 8, 0, 0, 0, 0, 9, 6, 4, 0, 2, 7, 0, 4, 8, 6, 1, 7, 0, 0, 0, 0, 3, 0, 7, 0, 0, 5, 4, 0, 1, 5, 0, 0, 4, 9, 8, 0, 0, 0, 0, 7, 0, 8, 0, 0, 0, 0, 0, 2, 0, 0, 7, 0, 0, 1, 0, 0, 0, 0, 8, 0, 0, 4, 0, 6, 2], random, 7, 1.3762434399654515, 0.12450102030014067
[0, 0, 0, 9, 0, 2, 0, 4, 0, 0, 0, 2, 0, 0, 7, 8, 0, 0, 0, 0, 9, 6, 4, 0, 2, 7, 0, 4, 8, 6, 1, 7, 0, 0, 0, 0, 3, 0, 7, 0, 0, 5, 4, 0, 1, 5, 0, 0, 4, 9, 8, 0, 0, 0, 0, 7, 0, 8, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 8, 0, 0, 0, 0, 6, 2], random, 9, 1.4324368596397548, 0.13095280839187573
[0, 0, 0, 9, 0, 2, 0, 4, 0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 0, 0, 9, 6, 4, 0, 2, 7, 0, 4, 8, 6, 1, 7, 0, 0, 0, 0, 3, 0, 7, 0, 0, 0, 4, 0, 1, 5, 0, 0, 4, 9, 8, 0, 0, 0, 0, 7, 0, 8, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 8, 0, 0, 0, 0, 6, 2], random, 12, 1.4620558839432736, 0.12139965224470199
[0, 0, 0, 9, 0, 2, 0, 4, 0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 0, 0, 9, 6, 4, 0, 2, 7, 0, 4, 8, 6, 1, 7, 0, 0, 0, 0, 3, 0, 7, 0, 0, 0, 0, 0, 1, 5, 0, 0, 4, 9, 8, 0, 0, 0, 0, 7, 0, 8, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 8, 0, 0, 0, 0, 6, 2], random, 14, 1.4304860590508204, 0.13064325730175877
[0, 0, 0, 9, 0, 2, 0, 4, 0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 0, 0, 9, 0, 4, 0, 2, 7, 0, 4, 8, 6, 1, 7, 0, 0, 0, 0, 3, 0, 7, 0, 0, 0, 0, 0, 1, 5, 0, 0, 4, 9, 8, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 8, 0, 0, 0, 0, 6, 2], random, 17, 2.707891104562743, 0.1534269676074606
[0, 0, 0, 9, 0, 2, 0, 4, 0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 0, 0, 9, 0, 4, 0, 0, 7, 0, 4, 8, 6, 1, 7, 0, 0, 0, 0, 3, 0, 7, 0, 0, 0, 0, 0, 1, 5, 0, 0, 4, 9, 8, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 8, 0, 0, 0, 0, 6, 2], random, 26, 2.644366867803746, 0.14811823191566684
[0, 0, 0, 9, 0, 2, 0, 4, 0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 0, 0, 9, 0, 4, 0, 0, 7, 0, 4, 8, 6, 1, 7, 0, 0, 0, 0, 3, 0, 7, 0, 0, 0, 0, 0, 1, 5, 0, 0, 4, 9, 8, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 8, 0, 0, 0, 0, 6, 2], random, 29, 2.5630951075693873, 0.14748796711084772
[7, 0, 0, 0, 8, 0, 0, 4, 6, 6, 0, 0, 0, 0, 0, 0, 0, 9, 8, 5, 0, 0, 4, 1, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 2, 5, 0, 0, 0, 0, 6, 0, 4, 8, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 6, 0, 0, 3, 9, 0, 0, 0, 0, 3, 0, 0, 1, 4, 0, 0, 0], heuristic, 18661, 1.8047295257048241, 0.1436521423421177
[0, 1, 3, 0, 8, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 6, 0, 1, 0, 7, 0, 4, 0, 0, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 3, 0, 0, 7, 5, 0, 2, 0, 0, 0, 0, 0, 6, 0, 0, 0, 9, 1, 0, 0, 9, 0, 0, 0, 0, 4, 7, 0, 2], heuristic, 10341, 2.0746510426415017, 0.13621463331195965
[7, 0, 0, 0, 0, 0, 5, 0, 0, 0, 4, 0, 0, 0, 0, 8, 0, 9, 8, 0, 0, 6, 0, 1, 0, 0, 0, 4, 0, 6, 0, 0, 0, 0, 0, 0, 0, 9, 0, 2, 0, 5, 0, 0, 0, 0, 2, 1, 0, 0, 0, 6, 0, 7, 0, 0, 0, 8, 2, 0, 0, 0, 0, 0, 0, 0, 7, 3, 0, 0, 0, 0, 0, 0, 0, 5, 0, 4, 7, 6, 0], heuristic, 9683, 2.7615265460877523, 0.1658178496094364
[0, 0, 3, 0, 0, 2, 0, 4, 6, 6, 0, 0, 0, 0, 0, 8, 0, 9, 0, 5, 9, 0, 4, 1, 0, 0, 0, 0, 0, 0, 0, 7, 3, 0, 2, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 3, 7, 1, 7, 0, 8, 0, 0, 0, 0, 0, 0, 6, 0, 0, 3, 0, 0, 0, 0, 0, 3, 0, 0, 1, 4, 0, 0, 0], heuristic, 9494, 2.717785048417529, 0.35235327289796886
[7, 0, 0, 9, 0, 0, 0, 4, 6, 0, 0, 2, 0, 5, 0, 0, 1, 0, 0, 0, 9, 0, 0, 1, 0, 0, 3, 4, 8, 0, 0, 7, 0, 0, 2, 0, 3, 0, 7, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 2, 0, 0, 7, 0, 0, 0, 0, 8, 0, 0, 8, 0, 1, 0, 0, 0, 2], heuristic, 83590, 4.904287975548737, 0.130418801429977
