[0, 6, 0, 0, 0, 0, 7, 0, 4, 4, 0, 0, 8, 0, 0, 3, 0, 0, 0, 3, 0, 0, 5, 7, 0, 8, 0, 0, 0, 0, 9, 1, 5, 0, 7, 0, 7, 5, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 4, 0, 0, 0, 0, 3, 0, 0, 0, 6, 0, 5, 0, 7, 1, 0, 0, 0, 0, 4, 0, 3, 6, 5, 9, 0, 0, 0, 0, 0, 2, 0], random, 9, 3.5048638700928114, 0.11154759135542876
[0, 6, 0, 0, 0, 0, 7, 0, 4, 4, 0, 0, 8, 0, 0, 3, 0, 0, 0, 3, 0, 0, 5, 7, 0, 8, 0, 0, 0, 0, 9, 1, 5, 0, 7, 0, 7, 5, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 4, 0, 0, 0, 0, 3, 0, 0, 0, 6, 0, 5, 0, 7, 0, 0, 0, 0, 0, 4, 0, 3, 6, 5, 9, 0, 0, 0, 0, 0, 2, 0], random, 37, 3.688208841141985, 0.1409787814648313
[0, 6, 0, 0, 0, 0, 7, 0, 4, 4, 0, 0, 8, 0, 0, 3, 0, 0, 0, 3, 0, 0, 5, 7, 0, 8, 0, 0, 0, 0, 9, 1, 5, 0, 0, 0, 7, 5, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 4, 0, 0, 0, 0, 3, 0, 0, 0, 6, 0, 5, 0, 7, 0, 0, 0, 0, 0, 4, 0, 3, 6, 5, 9, 0, 0, 0, 0, 0, 2, 0], random, 88, 3.983147342778235, 0.14070113096250772
[0, 6, 0, 0, 0, 0, 7, 0, 4, 4, 0, 0, 8, 0, 0, 3, 0, 0, 0, 3, 0, 0, 5, 7, 0, 8, 0, 0, 0, 0, 9, 1, 5, 0, 0, 0, 7, 5, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 6, 0, 5, 0, 7, 0, 0, 0, 0, 0, 4, 0, 3, 6, 5, 9, 0, 0, 0, 0, 0, 2, 0], random, 121, 4.022491860944604, 0.12219460954477136
[0, 6, 0, 0, 0, 0, 7, 0, 4, 4, 0, 0, 8, 0, 0, 3, 0, 0, 0, 3, 0, 0, 5, 7, 0, 8, 0, 0, 0, 0, 9, 1, 5, 0, 0, 0, 7, 5, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 6, 0, 5, 0, 7, 0, 0, 0, 0, 0, 4, 0, 0, 6, 5, 9, 0, 0, 0, 0, 0, 2, 0], random, 410, 3.8185016799850606, 0.16232407726287312
[0, 6, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 8, 0, 0, 3, 0, 0, 0, 3, 0, 0, 5, 7, 0, 8, 0, 0, 0, 0, 9, 1, 5, 0, 0, 0, 7, 5, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 6, 0, 5, 0, 7, 0, 0, 0, 0, 0, 4, 0, 0, 6, 5, 9, 0, 0, 0, 0, 0, 2, 0], random, 523, 4.41403856625114, 0.1972165821085982
[0, 6, 0, 0, 3, 0, 7, 0, 4, 0, 0, 5, 0, 0, 0, 0, 0, 9, 0, 0, 1, 0, 5, 0, 6, 0, 0, 0, 4, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 7, 5, 9, 0, 0, 3, 6, 5, 0, 0, 0, 0, 8, 0, 2, 0], heuristic, 15758, 2.1275122695175273, 0.15140649395205394
[2, 0, 0, 0, 3, 0, 7, 5, 0, 0, 0, 0, 0, 2, 0, 0, 0, 9, 0, 3, 0, 4, 5, 0, 0, 8, 0, 0, 4, 0, 0, 0, 0, 2, 0, 8, 7, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 9, 0, 1, 0, 7, 0, 0, 0, 0, 3, 0, 5, 0, 0, 3, 0, 8, 0, 0, 0], heuristic, 25278, 2.352862461609638, 0.1492397251702069
[0, 0, 0, 0, 0, 0, 7, 0, 4, 0, 0, 5, 0, 0, 0, 3, 0, 0, 9, 0, 1, 0, 5, 7, 6, 0, 0, 6, 4, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 3, 8, 0, 2, 0, 0, 0, 0, 0, 5, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 4, 0, 1], heuristic, 226270, 4.43261482141425, 0.1614137413845687
[0, 0, 8, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 6, 3, 0, 0, 9, 0, 0, 0, 5, 7, 0, 8, 0, 6, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 8, 0, 1, 4, 3, 8, 0, 0, 0, 4, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 2, 0, 0, 0, 4, 0, 0, 0, 0, 9, 6, 3, 0, 0, 0, 0, 0], heuristic, 333019, 5.238451778828756, 0.14343107373837827
