[0, 8, 3, 1, 0, 0, 2, 0, 5, 0, 5, 9, 8, 3, 0, 1, 0, 7, 1, 6, 7, 0, 9, 5, 0, 8, 4, 9, 0, 1, 6, 0, 0, 0, 0, 0, 6, 0, 0, 5, 4, 0, 0, 0, 2, 0, 0, 4, 9, 2, 1, 6, 7, 0, 0, 0, 0, 0, 1, 0, 7, 0, 6, 3, 1, 0, 7, 6, 0, 0, 4, 0, 7, 4, 6, 0, 5, 0, 0, 2, 0], random, 4, 1.249912586802359, 0.10786909899187264
[0, 0, 0, 1, 0, 0, 2, 0, 5, 0, 5, 9, 8, 3, 0, 0, 0, 7, 1, 0, 7, 0, 9, 5, 0, 8, 4, 9, 0, 1, 6, 0, 0, 0, 0, 0, 6, 0, 0, 5, 4, 0, 0, 0, 2, 0, 0, 4, 9, 2, 0, 6, 7, 0, 0, 0, 0, 0, 1, 0, 7, 0, 0, 3, 0, 0, 7, 6, 0, 0, 4, 0, 7, 4, 6, 0, 5, 0, 0, 2, 0], random, 5, 1.264675898822564, 0.1212934207989547
[0, 0, 0, 0, 0, 0, 2, 0, 5, 0, 5, 9, 8, 3, 0, 0, 0, 7, 1, 0, 7, 0, 9, 5, 0, 8, 4, 9, 0, 1, 6, 0, 0, 0, 0, 0, 6, 0, 0, 5, 4, 0, 0, 0, 2, 0, 0, 4, 9, 2, 0, 6, 7, 0, 0, 0, 0, 0, 1, 0, 7, 0, 0, 3, 0, 0, 7, 6, 0, 0, 4, 0, 7, 4, 6, 0, 5, 0, 0, 2, 0], random, 5, 1.258178535204188, 0.11671676869388271
[0, 0, 0, 0, 0, 0, 2, 0, 5, 0, 5, 9, 8, 3, 0, 0, 0, 7, 1, 0, 0, 0, 9, 5, 0, 8, 4, 9, 0, 1, 6, 0, 0, 0, 0, 0, 6, 0, 0, 5, 4, 0, 0, 0, 2, 0, 0, 4, 9, 2, 0, 6, 7, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 3, 0, 0, 7, 6, 0, 0, 4, 0, 7, 4, 6, 0, 5, 0, 0, 2, 0], random, 6, 1.4755352450987804, 0.1418756287629535
[0, 0, 0, 0, 0, 0, 2, 0, 5, 0, 5, 9, 8, 3, 0, 0, 0, 7, 1, 0, 0, 0, 0, 5, 0, 8, 4, 9, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 0, 0, 0, 2, 0, 0, 4, 9, 2, 0, 6, 7, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 3, 0, 0, 7, 6, 0, 0, 4, 0, 7, 4, 6, 0, 5, 0, 0, 2, 0], random, 11, 3.282584183176528, 0.1280071434581318
[0, 0, 0, 0, 0, 0, 2, 0, 5, 0, 5, 9, 8, 3, 0, 0, 0, 7, 1, 0, 0, 0, 0, 5, 0, 8, 4, 9, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 4, 9, 2, 0, 6, 7, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 3, 0, 0, 7, 6, 0, 0, 4, 0, 7, 4, 6, 0, 5, 0, 0, 2, 0], random, 15, 3.546112877819786, 0.10191600195351894
[0, 0, 0, 0, 0, 0, 2, 0, 5, 0, 5, 9, 8, 3, 0, 0, 0, 7, 1, 0, 0, 0, 0, 0, 0, 8, 4, 9, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 4, 9, 2, 0, 6, 7, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 3, 0, 0, 7, 6, 0, 0, 4, 0, 7, 4, 6, 0, 5, 0, 0, 2, 0], random, 40, 3.9402152320199226, 0.11214231870374468
[0, 0, 0, 0, 0, 0, 2, 0, 5, 0, 5, 9, 8, 3, 0, 0, 0, 7, 1, 0, 0, 0, 0, 0, 0, 8, 4, 9, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 4, 9, 2, 0, 6, 7, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 3, 0, 0, 7, 6, 0, 0, 4, 0, 7, 4, 0, 0, 5, 0, 0, 2, 0], random, 54, 4.152367853671705, 0.14935455928574534
[0, 0, 0, 0, 0, 0, 2, 0, 5, 0, 5, 9, 8, 3, 0, 0, 0, 7, 1, 0, 0, 0, 0, 0, 0, 8, 4, 9, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 4, 9, 2, 0, 6, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 7, 6, 0, 0, 4, 0, 7, 4, 0, 0, 5, 0, 0, 2, 0], random, 401, 3.8976610132082947, 0.127098698171434
[0, 0, 0, 0, 0, 0, 2, 0, 5, 0, 0, 9, 8, 3, 0, 0, 0, 7, 1, 0, 0, 0, 0, 0, 0, 8, 4, 9, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 4, 9, 2, 0, 6, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 7, 6, 0, 0, 4, 0, 7, 4, 0, 0, 5, 0, 0, 2, 0], random, 1233, 4.061752289943872, 0.1259704838981544
[0, 0, 3, 0, 0, 0, 2, 0, 0, 2, 5, 0, 8, 0, 0, 0, 0, 0, 0, 0, 7, 0, 9, 0, 0, 0, 4, 0, 0, 1, 0, 0, 7, 0, 0, 0, 0, 0, 0, 5, 4, 0, 0, 1, 0, 0, 0, 4, 0, 2, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 7, 6, 8, 5, 0, 0, 7, 0, 6, 3, 0, 0, 0, 0, 0], heuristic, 15139, 2.235933785931672, 0.1517147886794605
[4, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 9, 8, 3, 0, 1, 0, 0, 1, 0, 0, 0, 9, 0, 0, 8, 0, 0, 2, 0, 6, 0, 7, 4, 5, 0, 0, 0, 8, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 4, 0, 7, 0, 0, 0, 0, 0, 0, 2, 0], heuristic, 9903, 2.7897216932021807, 0.16782396856656276
[4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 0, 9, 5, 3, 0, 0, 0, 0, 0, 0, 0, 7, 4, 5, 0, 6, 0, 8, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 2, 0, 6, 0, 0, 8, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 6, 0, 0, 0, 9, 0, 0, 0, 3, 0, 9, 0, 0, 0], heuristic, 359477, 3.92263113553966, 0.12757670309119368
[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 7, 1, 0, 0, 2, 9, 0, 0, 8, 0, 0, 0, 0, 0, 0, 7, 4, 0, 3, 6, 7, 0, 5, 4, 0, 0, 1, 0, 0, 0, 0, 9, 2, 0, 0, 0, 0, 0, 9, 0, 4, 1, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 9, 7, 4, 0, 0, 0, 0, 0, 0, 0], heuristic, 11369, 3.1385931102667683, 0.34064478450531716
[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 5, 0, 0, 3, 0, 1, 0, 7, 0, 0, 7, 2, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 4, 0, 0, 6, 7, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 0, 2, 0, 0, 7, 0, 0, 9, 5, 4, 0, 2, 0, 0, 0, 3, 1, 0, 0, 6, 0, 5, 4, 0, 7, 0, 0, 0, 0, 9, 0, 0, 0], heuristic, 129260, 4.195925251375538, 0.2225962181532861
