"0A928871A8CCC54230CF240EA6967AA3D4F8F7AB2217CFF4B671FC6D9F709A31","473.4774","number_add","46","2"
"0A928871A8CCC54230CF240EA6967AA3D4F8F7AB2217CFF4B671FC6D9F709A31","777.942","number_add","80","9"
"0A928871A8CCC54230CF240EA6967AA3D4F8F7AB2217CFF4B671FC6D9F709A31","1183.455","number_add","35","1"
"0A928871A8CCC54230CF240EA6967AA3D4F8F7AB2217CFF4B671FC6D9F709A31","540.7432","number_add","3","5"
"0A928871A8CCC54230CF240EA6967AA3D4F8F7AB2217CFF4B671FC6D9F709A31","661.0718","number_add","36","9"
"0A928871A8CCC54230CF240EA6967AA3D4F8F7AB2217CFF4B671FC6D9F709A31","776.665","number_add","71","4"
"0A928871A8CCC54230CF240EA6967AA3D4F8F7AB2217CFF4B671FC6D9F709A31","360.2357","number_add","51","4"
"0A928871A8CCC54230CF240EA6967AA3D4F8F7AB2217CFF4B671FC6D9F709A31","415.6969","number_add","22","9"
"0A928871A8CCC54230CF240EA6967AA3D4F8F7AB2217CFF4B671FC6D9F709A31","1194.668","number_add","76","1"
"0A928871A8CCC54230CF240EA6967AA3D4F8F7AB2217CFF4B671FC6D9F709A31","1093.541","number_add","62","8"
"0A928871A8CCC54230CF240EA6967AA3D4F8F7AB2217CFF4B671FC6D9F709A31","758.3961","number_add","25","3"
"0A928871A8CCC54230CF240EA6967AA3D4F8F7AB2217CFF4B671FC6D9F709A31","987.1808","number_add","7","6"
"0A928871A8CCC54230CF240EA6967AA3D4F8F7AB2217CFF4B671FC6D9F709A31","498.5328","number_add","72","2"
"0A928871A8CCC54230CF240EA6967AA3D4F8F7AB2217CFF4B671FC6D9F709A31","434.819","number_add","55","5"
"0A928871A8CCC54230CF240EA6967AA3D4F8F7AB2217CFF4B671FC6D9F709A31","949.8334","number_add","79","5"
"0A928871A8CCC54230CF240EA6967AA3D4F8F7AB2217CFF4B671FC6D9F709A31","381.1314","number_add","31","3"
"0A928871A8CCC54230CF240EA6967AA3D4F8F7AB2217CFF4B671FC6D9F709A31","795.3817","number_add","26","2"
"0A928871A8CCC54230CF240EA6967AA3D4F8F7AB2217CFF4B671FC6D9F709A31","1099.019","number_add","0","8"
"0A928871A8CCC54230CF240EA6967AA3D4F8F7AB2217CFF4B671FC6D9F709A31","1019.377","number_add","4","4"
"0A928871A8CCC54230CF240EA6967AA3D4F8F7AB2217CFF4B671FC6D9F709A31","661.0718","number_remove","36","9"
"0A928871A8CCC54230CF240EA6967AA3D4F8F7AB2217CFF4B671FC6D9F709A31","443.435","number_add","39","7"
"0A928871A8CCC54230CF240EA6967AA3D4F8F7AB2217CFF4B671FC6D9F709A31","1091.577","number_add","43","8"
"0A928871A8CCC54230CF240EA6967AA3D4F8F7AB2217CFF4B671FC6D9F709A31","995.2949","number_add","44","6"
"0A928871A8CCC54230CF240EA6967AA3D4F8F7AB2217CFF4B671FC6D9F709A31","430.6105","number_add","58","6"
"0A928871A8CCC54230CF240EA6967AA3D4F8F7AB2217CFF4B671FC6D9F709A31","929.8736","number_add","54","4"
"0A928871A8CCC54230CF240EA6967AA3D4F8F7AB2217CFF4B671FC6D9F709A31","509.4543","number_add","18","7"
"0A928871A8CCC54230CF240EA6967AA3D4F8F7AB2217CFF4B671FC6D9F709A31","387.8256","number_add","33","2"
"0A928871A8CCC54230CF240EA6967AA3D4F8F7AB2217CFF4B671FC6D9F709A31","1059.282","number_add","66","2"
"0A928871A8CCC54230CF240EA6967AA3D4F8F7AB2217CFF4B671FC6D9F709A31","436.791","number_add","68","5"
"0A928871A8CCC54230CF240EA6967AA3D4F8F7AB2217CFF4B671FC6D9F709A31","780.4144","number_add","8","7"
"0A928871A8CCC54230CF240EA6967AA3D4F8F7AB2217CFF4B671FC6D9F709A31","365.8036","number_add","47","7"
"0A928871A8CCC54230CF240EA6967AA3D4F8F7AB2217CFF4B671FC6D9F709A31","406.7985","number_add","41","4"
"0A928871A8CCC54230CF240EA6967AA3D4F8F7AB2217CFF4B671FC6D9F709A31","743.6126","number_add","37","1"
"0A928871A8CCC54230CF240EA6967AA3D4F8F7AB2217CFF4B671FC6D9F709A31","495.9308","number_add","73","7"
"0A928871A8CCC54230CF240EA6967AA3D4F8F7AB2217CFF4B671FC6D9F709A31","390.6758","number_add","42","5"
"0A928871A8CCC54230CF240EA6967AA3D4F8F7AB2217CFF4B671FC6D9F709A31","440.1047","number_add","57","9"
"0A928871A8CCC54230CF240EA6967AA3D4F8F7AB2217CFF4B671FC6D9F709A31","385.9038","number_add","40","2"
"0A928871A8CCC54230CF240EA6967AA3D4F8F7AB2217CFF4B671FC6D9F709A31","429.0865","number_add","59","7"
"0A928871A8CCC54230CF240EA6967AA3D4F8F7AB2217CFF4B671FC6D9F709A31","393.9067","number_add","49","5"
"0A928871A8CCC54230CF240EA6967AA3D4F8F7AB2217CFF4B671FC6D9F709A31","1095.912","number_add","74","8"
"0A928871A8CCC54230CF240EA6967AA3D4F8F7AB2217CFF4B671FC6D9F709A31","526.804","number_add","21","1"
"0A928871A8CCC54230CF240EA6967AA3D4F8F7AB2217CFF4B671FC6D9F709A31","517.41","number_add","9","1"
"0A928871A8CCC54230CF240EA6967AA3D4F8F7AB2217CFF4B671FC6D9F709A31","751.9056","number_add","6","1"
"0A928871A8CCC54230CF240EA6967AA3D4F8F7AB2217CFF4B671FC6D9F709A31","437.9841","number_add","64","9"
"0A928871A8CCC54230CF240EA6967AA3D4F8F7AB2217CFF4B671FC6D9F709A31","-1","enjoy","-1","7"
"0A928871A8CCC54230CF240EA6967AA3D4F8F7AB2217CFF4B671FC6D9F709A31","754.2623","number_add","15","9"
"0A928871A8CCC54230CF240EA6967AA3D4F8F7AB2217CFF4B671FC6D9F709A31","546.4883","number_add","1","3"
"0A928871A8CCC54230CF240EA6967AA3D4F8F7AB2217CFF4B671FC6D9F709A31","761.002","number_add","16","4"
"0A928871A8CCC54230CF240EA6967AA3D4F8F7AB2217CFF4B671FC6D9F709A31","771.355","number_add","34","7"
"0A928871A8CCC54230CF240EA6967AA3D4F8F7AB2217CFF4B671FC6D9F709A31","773.8774","number_add","69","7"
"0A928871A8CCC54230CF240EA6967AA3D4F8F7AB2217CFF4B671FC6D9F709A31","514.5246","number_add","11","2"
"0A928871A8CCC54230CF240EA6967AA3D4F8F7AB2217CFF4B671FC6D9F709A31","531.373","number_add","12","3"
"0A928871A8CCC54230CF240EA6967AA3D4F8F7AB2217CFF4B671FC6D9F709A31","510.8461","number_add","20","5"
"D7CC5D5C6F46B32168D74B9F383A2AB8648C77EBC6CD200AB30EA872A977956D","1195.705","number_add","76","1"
"D7CC5D5C6F46B32168D74B9F383A2AB8648C77EBC6CD200AB30EA872A977956D","1138.77","number_add","66","2"
"D7CC5D5C6F46B32168D74B9F383A2AB8648C77EBC6CD200AB30EA872A977956D","1117.294","note_add","9","1"
"D7CC5D5C6F46B32168D74B9F383A2AB8648C77EBC6CD200AB30EA872A977956D","1110.522","note_add","11","2"
"D7CC5D5C6F46B32168D74B9F383A2AB8648C77EBC6CD200AB30EA872A977956D","1077.868","note_add","4","1"
"D7CC5D5C6F46B32168D74B9F383A2AB8648C77EBC6CD200AB30EA872A977956D","1113.665","note_add","1","1"
"D7CC5D5C6F46B32168D74B9F383A2AB8648C77EBC6CD200AB30EA872A977956D","1106.326","note_add","1","3"
"D7CC5D5C6F46B32168D74B9F383A2AB8648C77EBC6CD200AB30EA872A977956D","1117.946","note_add","0","1"
"D7CC5D5C6F46B32168D74B9F383A2AB8648C77EBC6CD200AB30EA872A977956D","1115.003","note_add","18","1"
"D7CC5D5C6F46B32168D74B9F383A2AB8648C77EBC6CD200AB30EA872A977956D","1111.641","note_add","9","2"
